date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:46:50	14473/14473	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:46:50%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/posts/20479	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/posts/20479.json	(from https://thirtysecondstomars.com/tour-date/meo-mares-vivas)
14:46:50	2338/2338	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:46:52%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Ftour-date%2Fmeo-mares-vivas	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed3c53.json	(from https://thirtysecondstomars.com/tour-date/meo-mares-vivas)
14:46:51	2843/2843	---M-Z	200	added ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2022:46:53%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Ftour-date%2Fmeo-mares-vivas&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed7964	(from https://thirtysecondstomars.com/tour-date/meo-mares-vivas)
14:46:52	1785/1785	---M-Z	200	added ('OK')	application/rss+xml	etag:%22cf8f7a7d8ff9cb093ed838585f8c5a59-gzip%22	https://thirtysecondstomars.com/july-19-2025-oporto-portugal-meo-mares-vivas/feed	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-19-2025-oporto-portugal-meo-mares-vivas/feed	(from https://thirtysecondstomars.com/july-19-2025-oporto-portugal-meo-mares-vivas)
14:46:54	7167/7167	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:46:55%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product_cat/246	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product_cat/246.json	(from https://thirtysecondstomars.com/july-19-2025-oporto-portugal-meo-mares-vivas)
14:46:56	18020/18020	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:46:57%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20628	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20628.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-ticket-vip-lodz)
14:46:58	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:00%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Favalanche-package-ticket-vip-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed7f42	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-ticket-vip-lodz)
14:46:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:00%20GMT	https://thirtysecondstomars.com/?p=20628	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index4693.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-ticket-vip-lodz)
14:46:59	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:02%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Favalanche-package-ticket-vip-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embeda6e5	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-ticket-vip-lodz)
14:47:04	17597/17597	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:04%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20627	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20627.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-upgrade-only-lodz)
14:47:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:07%20GMT	https://thirtysecondstomars.com/?p=20627	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index89bd.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-upgrade-only-lodz)
14:47:05	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:07%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Favalanche-package-upgrade-only-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed54e9	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-upgrade-only-lodz)
14:47:06	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:09%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Favalanche-package-upgrade-only-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed1cbf	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/avalanche-package-upgrade-only-lodz)
14:47:10	17895/17895	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:10%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20626	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20626.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-ticket-vip-lodz)
14:47:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:13%20GMT	https://thirtysecondstomars.com/?p=20626	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index1116.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-ticket-vip-lodz)
14:47:11	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:13%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fseasons-package-ticket-vip-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedfe49	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-ticket-vip-lodz)
14:47:14	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:15%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fseasons-package-ticket-vip-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed0095	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-ticket-vip-lodz)
14:47:16	17464/17464	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:17%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20625	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20625.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-upgrade-only-lodz)
14:47:17	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:19%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fseasons-package-upgrade-only-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed25d0	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-upgrade-only-lodz)
14:47:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:20%20GMT	https://thirtysecondstomars.com/?p=20625	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index6657.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-upgrade-only-lodz)
14:47:18	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:20%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fseasons-package-upgrade-only-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed20ac	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/seasons-package-upgrade-only-lodz)
14:47:21	17943/17943	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:22%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20624	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20624.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-ticket-vip-lodz)
14:47:22	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:24%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fget-up-kid-package-ticket-vip-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed5792	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-ticket-vip-lodz)
14:47:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:24%20GMT	https://thirtysecondstomars.com/?p=20624	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index80fd.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-ticket-vip-lodz)
14:47:23	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:25%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fget-up-kid-package-ticket-vip-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embeda1ea	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-ticket-vip-lodz)
14:47:26	17455/17455	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:27%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20623	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20623.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-upgrade-only-lodz)
14:47:26	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:29%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fget-up-kid-package-upgrade-only-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed2625	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-upgrade-only-lodz)
14:47:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:29%20GMT	https://thirtysecondstomars.com/?p=20623	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index4889.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-upgrade-only-lodz)
14:47:27	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:30%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fget-up-kid-package-upgrade-only-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed14ba	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/get-up-kid-package-upgrade-only-lodz)
14:47:29	17889/17889	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:31%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20622	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20622.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-ticket-vip-lodz)
14:47:30	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:33%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fearly-entry-package-ticket-vip-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed92cc	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-ticket-vip-lodz)
14:47:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:33%20GMT	https://thirtysecondstomars.com/?p=20622	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index72b7.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-ticket-vip-lodz)
14:47:32	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:34%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fearly-entry-package-ticket-vip-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed0e8a	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-ticket-vip-lodz)
14:47:34	17406/17406	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:35%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20621	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20621.json	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-upgrade-only-lodz)
14:47:34	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:37%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fearly-entry-package-upgrade-only-lodz	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedf846	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-upgrade-only-lodz)
14:47:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:37%20GMT	https://thirtysecondstomars.com/?p=20621	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index6cb1.html	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-upgrade-only-lodz)
14:47:35	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:37%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-25-2025-lodz-poland-atlas-arena%2Fearly-entry-package-upgrade-only-lodz&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embede24d	(from https://thirtysecondstomars.com/june-25-2025-lodz-poland-atlas-arena/early-entry-package-upgrade-only-lodz)
14:47:37	18480/18480	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:39%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20565	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20565.json	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-ticket-vip-halle-saale)
14:47:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:40%20GMT	https://thirtysecondstomars.com/?p=20565	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index86e0.html	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-ticket-vip-halle-saale)
14:47:38	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:40%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Favalanche-package-ticket-vip-halle-saale	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed6835	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-ticket-vip-halle-saale)
14:47:39	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:41%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Favalanche-package-ticket-vip-halle-saale&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedf956	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-ticket-vip-halle-saale)
14:47:41	18056/18056	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:42%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20564	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20564.json	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-upgrade-only-halle-saale)
14:47:41	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:44%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Favalanche-package-upgrade-only-halle-saale	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed6662	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-upgrade-only-halle-saale)
14:47:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:44%20GMT	https://thirtysecondstomars.com/?p=20564	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/indexaf1b.html	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-upgrade-only-halle-saale)
14:47:43	462/462	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:45%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Favalanche-package-upgrade-only-halle-saale&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed9a40	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/avalanche-package-upgrade-only-halle-saale)
14:47:44	18360/18360	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:46%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20563	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20563.json	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-ticket-vip-halle-saale)
14:47:45	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:48%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Fseasons-package-ticket-vip-halle-saale	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed69b2	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-ticket-vip-halle-saale)
14:47:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:48%20GMT	https://thirtysecondstomars.com/?p=20563	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index28a0.html	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-ticket-vip-halle-saale)
14:47:46	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:49%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Fseasons-package-ticket-vip-halle-saale&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed637b	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-ticket-vip-halle-saale)
14:47:48	17923/17923	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:50%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20562	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20562.json	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-upgrade-only-halle-saale)
14:47:49	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:51%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Fseasons-package-upgrade-only-halle-saale	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedb674	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-upgrade-only-halle-saale)
14:47:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:52%20GMT	https://thirtysecondstomars.com/?p=20562	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/indexbc24.html	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-upgrade-only-halle-saale)
14:47:51	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:52%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Fseasons-package-upgrade-only-halle-saale&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed61b2	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/seasons-package-upgrade-only-halle-saale)
14:47:53	18405/18405	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:47:54%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/product/20561	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/product/20561.json	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/get-up-kid-package-ticket-vip-halle-saale)
14:47:53	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2004%20Mar%202025%2022:47:56%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Fget-up-kid-package-ticket-vip-halle-saale	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedad66	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/get-up-kid-package-ticket-vip-halle-saale)
14:47:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:47:56%20GMT	https://thirtysecondstomars.com/?p=20561	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index33a9.html	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/get-up-kid-package-ticket-vip-halle-saale)
14:47:54	463/463	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2004%20Mar%202025%2022:47:57%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fjune-27-2025-halle-saale-germany-peissnitzinsel%2Fget-up-kid-package-ticket-vip-halle-saale&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed9f32	(from https://thirtysecondstomars.com/june-27-2025-halle-saale-germany-peissnitzinsel/get-up-kid-package-ticket-vip-halle-saale)
